Astronomy,Herbology,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Charms,Flying,Gryffindor,Hufflepuff,Ravenclaw,Slytherin
0.7741921147210905,0.8091117650546795,-0.03408844552280387,-0.6111752289195528,-0.7485467992883297,0.4210720767794066,0.3817568367182166,0.1368079843784012,-0.17521562919515735,-0.013295003590078404,0,1,0,0
1.2994409401472036,0.10925662182382281,0.9592566830304249,-0.21647531811292542,-0.5731389079679591,0.7644665935882328,0.1587816520821692,0.6926791111010134,-0.07163556297634864,-0.14747286938877385,0,1,0,0
-1.1338148851018683,-1.635816631885177,-2.274170641234941,-0.19825034177062123,-0.9902920714753958,-0.011077478615392424,1.2022975299528469,1.6029896036641644,-0.8824076461357072,-1.0486155131268826,0,0,0,1
-0.46076537330979855,0.3100208384325958,0.8403573887616056,1.5633216276470903,1.0449707456531891,0.5765192602098644,0.7656988607079775,1.1086934678296232,1.2198552267330138,-0.4291439617142796,0,0,1,0
-0.9463781505032367,0.5625177341617178,0.437366747940649,2.1512685549781883,1.1395380217652373,0.15813604987574317,1.0481847392981742,1.177777028015128,1.5929750319914777,-0.05078286533230935,0,0,1,0
0.8365080596906898,-1.2891747594858565,0.3096961942585564,-0.43598035061289114,0.9595360491330421,-1.631961779892398,-1.4402756722323493,-0.29599214902916743,-1.0131370494591823,1.560068505214319,1,0,0,0
1.1870361283468343,-1.154146690249503,0.293128259811262,-0.5066497380586236,1.2426797810459205,-1.8712843716063778,-2.1651806902471415,-0.9259125154491586,-1.314813807318425,1.9503110003998378,1,0,0,0
-0.37060385180102534,1.1094364384268527,1.1578282503031456,1.8088370721128963,1.0625906827774174,0.7683139772648117,1.3964040176372985,1.8467168220283245,1.89049747563531,-0.1099850076465429,0,0,1,0
0.8121874147672318,1.1306793702572888,0.6169339198179435,-0.7382205613401893,-0.8792259287598708,0.29838679400883755,0.5025554079792585,-0.7997774768772431,0.04273501848873572,-0.18588256379679738,0,1,0,0
1.288682960964074,-0.9678051952539756,0.6607902168843114,-0.43381211071363573,1.0938890192841144,-1.8307084646959713,-1.9500066216692393,-0.9346727254678814,-1.0646009079939867,1.9792975164464262,1,0,0,0
1.2611187001813549,-1.336583955653045,0.679307320090111,0.4325855612604531,-4.3261680532184864e-15,-1.1309434709023312,-1.5802664548553473,-0.486953088055289,-0.8931093599271221,1.1772006713551406,1,0,0,0
-0.5911390144736114,0.9309640303488776,0.8954214061893784,2.016778318496103,1.2469650244238006,0.4406092623020095,1.1328411041279272,1.080027537828192,1.659997360810696,-0.24252405981716268,0,0,1,0
1.2296876974309718,-0.19543035400727532,1.5269520839450734,-1.0085528275034732,-0.3220384569492994,-0.5568825907668427,0.996215295646691,0.12688593684455596,-0.2796404477153731,0.015384234901245821,0,1,0,0
-1.0698121584327096,1.3207069551654582,0.6371565456874353,1.3396160879353076,1.5926253518556068,0.9451774987565753,0.12204889134209743,0.42911355487049513,1.6547273360085193,-0.29045935843837606,0,0,1,0
0.9093287314944618,0.9625566657278771,0.0316960000767477,-0.33881195688098,-0.8412462781699162,0.49909303430484286,0.15997551716403344,-0.2697780457648701,-0.14655325191721075,-0.022513330248004032,0,1,0,0
-0.8907974237607544,-1.5092806979778484,-2.2317762207374523,-0.20256016611428437,-0.8288022614258121,0.4294234377244047,0.22556172303232555,0.8943235559294681,-1.101261108610729,-1.1614888017605944,0,0,0,1
1.112083137459571,0.5856726467927458,0.4843904442395879,-0.6324828505140151,-0.3865578952062675,-0.24808320047500856,0.4052800285585387,0.23100487552323523,-0.201040913838184,0.5555781770556885,0,1,0,0
0.3826535927395497,-1.2038956368784168,0.5757577297945206,-0.6656421532136059,1.0307556964513152,-1.8137121231253241,-1.1957850116988946,-0.5045384963645562,-0.6846194826269169,1.5476749771519969,1,0,0,0
0.812604860129148,0.4241118425887084,0.643247698057764,-0.2755852122313912,-1.6016984267750163,1.2856268515115967,0.48673978750334435,-0.6078394983973563,-0.040610839302963914,-1.249779885973171,0,1,0,0
1.0877917084180617,0.44980925297036445,0.9080910031196625,-0.943743555817803,-1.0323152738199595,0.6240049499519273,0.8967389998446851,0.16020230638935334,-0.14173975767145755,-0.5991708756271303,0,1,0,0
0.9213286544105561,-0.7691498909988256,0.6335018542652379,-0.9575636950166733,1.1672249065339553,-2.2829513948112385,-1.6723940661791308,-1.352753811640788,-1.0202434428087588,2.0673837489554936,1,0,0,0
-0.6625960346378994,0.6445748436481168,0.8262259152624427,2.311090886225939,1.4731169350202948,0.6334277642380317,1.030774404361099,1.1545767920960417,1.5625149944926136,-0.5840118495674304,0,0,1,0
0.7256896330471667,0.7291624129884562,0.02560484770641887,-0.28796006273816943,-1.6166366869149118,0.37586602003679837,0.5041587516757641,-1.3923451287424855,-0.31071298755676424,-0.7253595249889568,0,1,0,0
-1.5654643693102421,0.7442489863768346,7.574042121003889e-16,1.861155881513047,0.873218147321117,0.11903716877818207,0.2863779114619404,-1.1248403157852025,1.4292331185818687,-0.6148420309456039,0,0,1,0
-0.6189466909133616,1.1725930094406505,0.9314810282217254,0.9902528560025633,0.874037130876318,-0.11600057385942324,0.38344200661403255,-0.4057617311264493,1.3853321839530612,0.2963383462644684,0,0,1,0
1.0278623314910706,1.08365302772056,0.4841467981447746,-0.3313209455806677,-1.1102644425490114,-0.0454333347326122,0.1908864015353768,-1.4029680632935793,-0.1114857850870851,0.09169149445851918,0,1,0,0
0.6689942584179327,1.0744047145089453,0.84376843408899,-1.0200397519265647,-0.3747677897420658,0.43167948422663577,0.5410400617297372,-0.060945840764301394,0.22946512390646107,-0.06594189139200929,0,1,0,0
-1.2797370845742595,-1.9414396339794122,-2.454468751396675,-0.08946550289662884,-1.134064178696899,0.8862767969774153,0.5969850553541323,1.8465626580299581,-0.9105838923722755,-1.5091221426161459,0,0,0,1
1.0781078312294232,-1.0997848517780453,0.650800726996972,-0.6287060085229904,0.9879519929363277,-1.699048504802235,-1.0417209058312487e-14,-0.5729734479683611,-0.964926967309045,1.8705212618829037,1,0,0,0
0.8819972822300052,-1.1604328739630454,0.5526113507872712,-0.393338027714801,1.0241490477567148,-1.872750280750875,-1.9712173040587788,-1.3368774788300057,-1.038681129495138,1.7115563399595637,1,0,0,0
0.8671085702667083,0.8390772997775169,0.8430374958045503,-0.4444019192942849,-0.13019879056528133,0.3786295315810958,-0.00622939433652973,0.36488465457392605,0.3051467330551995,0.4990391068870779,0,1,0,0
-1.2263982759365244,1.0575013961079884,0.015371711724266449,1.274749155287369,0.7370072567464948,0.82593653160096,0.2849557494779193,0.5190308130633323,1.4918165131380294,-0.19868579526613853,0,0,1,0
0.7625507840617022,0.5249961766301517,-0.2158484322534167,-0.10636717808869393,-1.3836464215935809,2.03437192986936e-16,0.2626121305509012,0.11274926056196315,-0.2138214924575939,-0.8874996483166934,0,1,0,0
0.7771633114477327,0.780413408531955,0.33820278735169534,-0.7829600989745348,-1.0534414978965687,0.11645208004046942,0.6738308206751745,-0.6211590882388008,-0.18560539941435567,-0.2377100447846904,0,1,0,0
-0.8830396636971171,1.1835336618533063,0.9166186164381229,1.4837905343878206,1.631942280157049,1.1353892128282175,0.6444347862111,1.1541031683855019,1.759367327284751,-0.5212248024417813,0,0,1,0
-0.8358337220147867,0.6255078385031434,0.3494105077131005,1.4506305212767463,0.6948529795739722,0.7735578889841028,0.33910731587473025,0.18377863920526985,1.1692076584948528,-0.6213972854579066,0,0,1,0
0.8860572569444197,0.6813165581092601,0.4836595059551482,-0.5887961961492533,-1.3415265002566514,0.46779910780508865,0.6266592494180748,-0.821269971088046,-0.19116459818493672,-0.6239579317517748,0,1,0,0
-0.8300726432576274,-1.1123019070374562,-2.460559903767004,-0.40452670599151,-0.875561186351024,-0.2846046999551988,0.6524918111367742,0.5410792035282475,-1.2079139328638975,-0.7810791883435295,0,0,0,1
1.16930646721413,-0.9432902151890309,0.5806306516907838,-0.42880377712302203,0.9162286386400244,-1.979593131899099,-1.7780244025684735,-1.387409406886333,-1.1196418712875806,1.781922900115063,1,0,0,0
0.7393833774036388,-1.381735801209101,0.22222724622063408,-0.553191507214105,0.8639866653136333,-1.7343718789385523,-1.6396541609825597,-0.6216547847984805,-1.1036644402930345,1.593356907034606,1,0,0,0
-1.0637347357018767,-1.2498475261793525,-2.70591152124385,-0.4908179431083694,-1.164984507275001,-0.17204988595150364,1.1457976358129782,1.2408452105487706,-1.0983454608426635,-0.8764376563271826,0,0,0,1
-1.3568591606129374,-0.48993935129121813,-1.9021230544552552,-1.00427124233969,-1.269095977042902,-0.0431402831856552,0.8356145392071606,0.29042959724434575,-0.43458987861316095,-0.6372732924798896,0,0,0,1
-1.0831199569373229,0.6311553929313073,0.758492300904386,1.3248996574007619,1.3809794828721287,2.03437192986936e-16,0.36097794290145446,0.9898618211131398,1.5545171711538177,-0.6060334076946972,0,0,1,0
0.7819053657875343,-1.0262119378878867,0.6364256074029958,-1.0406151206208245,0.6998362037010015,-2.167377676313183,-1.8053459106276117,-1.6489267025578647,-1.0360444093737649,1.9012490174093226,1,0,0,0
-0.5443537751824131,-1.8599977294947414,-1.512776594943835,-0.28673137507705965,-0.3195092402770176,0.9439793130505624,0.029932019085245013,1.812065643192996,-1.0002517306622416,-1.2574618248547758,0,0,0,1
1.1959350823299681,0.5561358100000634,7.574042121003889e-16,-0.7081573215990428,-0.07353299992776938,0.16828302287094413,0.32614774155885784,0.7455728750144832,-0.02633429771313458,0.4432170176807504,0,1,0,0
-0.8553064352472229,-1.0241267595358128,-1.916254527954418,-0.5300080992099413,-0.8320874767909399,0.04034317520324668,0.5764640360033408,0.7899890145952198,-0.834894313862207,-0.7380603306065433,0,0,0,1
1.2428452517696018,0.6986266152154765,-0.03969230570350634,-0.28504549408900404,-1.0911176988241984,0.5317140397701238,0.18657436920306872,0.3444945778162189,-0.27908600786255805,0.1982143802834377,0,1,0,0
1.04738123688778,-1.1525793482473081,0.5933002486210677,-0.12962428458144667,0.9187287799067756,-1.4186976231907469,-1.2825733490535802,-0.3623413646175211,-0.9010513977365814,1.314861016113497,1,0,0,0
-0.9730922701399862,-1.3606133932483553,-2.4420428005612043,-0.22784715843440254,-0.9535700809888953,0.1246025679515503,0.6272932729315648,1.1090274301898655,-1.0336399392112685,-0.9295966733878871,0,0,0,1
-0.7616450617968656,0.844177079847579,0.7628779306110228,2.042370968534544,1.5102507638222273,0.32395403584600124,1.0769051924646724,1.2193569322576372,1.657494981351808,-0.149316534720359,0,0,1,0
0.7619190820419548,0.7007856813460519,0.5920820181470018,-0.45461447519094655,-1.5420365106092637,0.6979250750607005,0.6077669472302917,-1.3191236771750419,-0.12563823233614108,-1.0404214449865044,0,1,0,0
0.2948456291380935,0.6913445829503839,0.5996350470862096,-1.2173914029342208,-1.2594817632834665,-0.029263812751258132,1.2500298877960667,-1.1812006438651164,-0.07818751647311654,-0.8123190731287221,0,1,0,0
0.5560932867744085,1.2130600414283432,0.6198576729557015,-0.7875421076399087,-0.8025415934421825,0.13960173123812164,-1.0417209058312487e-14,-1.0269100091035697,0.1791716230075684,-0.06768313087183969,0,1,0,0
0.6538742770353018,0.6574884477471052,0.8988324515167626,-1.0008629969890304,-1.0529878995064064,0.7876372508099827,0.9375948582672998,-0.4905915929219418,0.004936337681418222,-1.0495373457926753,0,1,0,0
0.7101590805831515,0.6208211519166151,0.6478769738592141,-1.399703630498384,-0.2885981734034894,0.5320635906610731,1.039807709828521,1.0309604277073756,-0.027774475154217503,-0.29138119110416855,0,1,0,0
-1.2580105263040506,1.14010936359618,0.17520354992169548,0.6969471915343421,0.42611790647444003,0.8250070231334554,0.19741015051632818,0.3526249887428291,1.5331456210163212,-0.04166696452613843,0,0,1,0
0.9829963466349808,-1.2232403387115536,0.5072931771520246,-0.5272751268304655,0.8386299124682098,-1.9658772163611171,-2.243628886681226,-1.4681781034526002,-1.1311040898462992,1.9652651747560284,1,0,0,0
1.008003301676104,1.172822502137577,0.14840247949224847,-0.33316569625458803,-1.2272607246136735,1.376706055864941,0.16515919851112135,-0.3172184219857267,-0.06458609363630283,-0.7086641111529359,0,1,0,0
-0.44473385574187907,0.690169066047829,1.1261542579774353,1.7901473600397317,1.1669458637287036,0.6891927494882822,0.8121279915348019,0.7077194425031542,1.4472552599986885,-0.578480853572675,0,0,1,0
-0.9774429975994997,-0.6966857191865159,-1.626802967316391,-0.5677981693497566,-0.4518938567042534,0.01589077212694462,0.07824073790517207,0.4502203378778629,-0.5517383517432527,-0.36676661799564936,0,0,0,1
-1.0635849831008861,-1.0105504652743051,-2.163311668094956,6.499866332565226e-16,-0.8429563627911197,0.4060511892379626,0.503387492631639,1.5094379714488257,-0.6643306271506622,-0.6310253155228511,0,0,0,1
0.9521701204877923,1.0474717648338636,-0.0014398688178411613,-0.7315969769866716,-0.8866827666569314,-0.33127181306346176,0.501244702479768,-0.6736756004202699,-0.32185984710269655,0.3651685186436466,0,1,0,0
-0.47326874846167993,0.5530887128713223,1.1120227844782724,2.1440479260063072,1.2209228492876771,0.6456085768608535,1.1905194157271421,1.0010074641373328,1.5021607441495968,-0.7523999498522054,0,0,1,0
0.7786320853052475,1.0386152147612113,0.3996016032446101,-0.3500804408162122,-0.8058570051809009,0.7185815175054995,0.13887985059863484,-0.5544778155893133,0.06453122173731596,-0.2892302482173193,0,1,0,0
-1.1595179463096594,1.2566081615956688,0.5153334982808584,1.7936641965785434,1.340458321700079,0.35525369573276144,0.6717578208273333,0.012814907647892504,1.6570134042311968,-0.31913859692970026,0,0,1,0
-0.6563422681681115,0.8524486476117873,0.8537579239763292,1.3657730390495169,1.4222382460453227,0.42022535435684116,0.4144896625856161,0.8926631322024876,1.4852850522846919,0.11074270288489887,0,0,1,0
0.6017439402396894,0.2171768105671258,0.35525801398861623,-0.7164040190644527,-0.7467246353658386,0.43396137246671224,0.7915293737104598,-0.07244650234258282,-0.2958330514659354,-0.783230131230379,0,1,0,0
0.7356025388221974,0.243480318234591,0.5638190711486759,-0.6168915264458934,-0.3475981152141032,0.47897976594674035,0.560025825843396,0.26907209046372754,-0.19120330651141565,-0.5153865288917616,0,1,0,0
0.8435675313586236,0.3257601137176221,0.3720695945307238,-0.3742386177904957,-0.8562587354135502,0.7313561827328595,0.3909562544375293,0.17059255371071141,-0.16466647174927954,-0.49705230142766516,0,1,0,0
9.656630136332047e-17,-1.545577628076277,-1.5610185217168397,-0.9040140233324279,-1.3764668019169606,1.5782897075905422,0.8079491463230648,2.4152016188761056,-0.10540288542883783,-1.5076881806915796,0,0,0,1
-1.0787711774869368,-1.4870169342586574,-2.593590671534986,-0.5680920870361461,-1.1917013310053781,2.03437192986936e-16,1.1703447759109682,1.9918474178717072,-0.9963535744897111,-1.0710467746611683,0,0,0,1
0.5751988427873592,-1.1728514724275387,0.5477384288910079,-0.5870922769917155,1.3168744065628364,-1.6519043544154584,-1.35333155814494,-0.32771192719868064,-0.8049340691670026,1.497896013199198,1,0,0,0
0.8491965424057047,0.6831486637771533,0.8018613057811275,-1.0774763002135601,-1.0988197108882458,0.44116521414491955,0.979950188741772,-0.3497014138101777,-0.09533188966300495,-0.6323568515956626,0,1,0,0
0.708324190017399,0.407923181505179,0.7592232391888253,-0.37714283226026385,-0.3979968896416188,2.03437192986936e-16,0.22137004753612324,0.1251823461342557,0.08789055828755832,-0.3398286189841556,0,1,0,0
1.2062827889620753,0.7607232163475843,0.4069109860890048,-0.10507347711263318,-0.5569851123853568,0.21361432062727756,-0.18881077195038928,-0.0146645727602381,-0.06345899824763387,0.5813894916978802,0,1,0,0
1.4624906934001483,0.8659069279219621,0.44418883859541747,-0.6419750138955147,-0.6411828030688927,0.9501083496961396,0.2553902188954855,1.0535554074023652,-0.1289125013642354,0.14065105159727978,0,1,0,0
1.013188743078433,0.970470591495657,0.14499143416486435,-0.0464487640710255,-1.0400829179738547,0.29467413756111444,-0.0447496493133253,-1.103189396827406,-0.20482180655108695,-0.04934890340774313,0,1,0,0
0.3881031598611784,-0.8914922844772838,0.5107042224794084,-0.785409914163277,1.5564343332761488,-2.3718715923075346,-1.541222573992172,-1.2210919537539782,-0.8280008163082646,1.9466236697366675,1,0,0,0
0.8429260908293833,-1.2281976456192991,0.5016893169713215,-0.7767473144135683,0.9748298302813817,-1.9894903012837253,-2.2577021526216456,-1.446575905500116,-1.1369057848974755,1.9596317529095182,1,0,0,0
0.5217731965892926,-0.9196858388125472,0.9085782953092886,-0.013446243382737599,1.335022825139837,-1.8100839826441122,-1.050122744055921,-0.9513736222895394,-0.5067957077400707,1.288025442953758,1,0,0,0
-0.7488139895346396,1.1268007941724463,0.6595719864102458,1.4345560223096097,0.9258266273795084,0.6375961638623809,0.40476265775844344,0.49570359945763026,1.5728079938956145,-0.032653489571722254,0,0,1,0
0.38264837479746716,0.532090800411468,7.574042121003889e-16,-0.22876783937324405,-0.8316251343410801,-0.07721558191971284,0.42313275302939224,-1.987206004856024,-0.1702666558067214,-0.814982145274345,0,1,0,0
0.7454050265049529,1.191759256209086,0.6264361175156564,-0.3931483142503173,-0.9841744991678476,0.08796940014197403,0.16331028172144665,-1.3218372828246439,0.17065579118206103,0.10715779807348333,0,1,0,0
1.3541934283452035,0.6270372815192027,0.5509058281235788,-0.2671913774076939,-1.8791614544143795,0.1560526641138043,0.4924504421329416,-1.5141675308740903,-0.4044155996421315,-0.45813047776086796,0,1,0,0
0.9501552745437384,-0.953751613981376,0.6746780442886608,-0.8748430492756093,1.1353069018385027,-1.9345728259205661,-1.590754787068394,-0.5739045838251634,-0.8985512952380786,2.032354107655376,1,0,0,0
-0.9600610347264557,0.5829342328374558,0.5628444867694234,1.6887526107262598,1.078498699925085,0.4746866971542822,0.7859487204893865,0.7280952568000362,1.442376872382068,-0.422895984757241,0,0,1,0
-1.3634452818033622,-1.0809968564254648,-1.631432243117841,-0.8321407460427973,-1.154210793041625,0.705520037594042,0.6263439976174053,1.1219968514838967,-0.35820013478588586,-1.0794456945050561,0,0,0,1
0.6707155053173143,0.9041135817717689,0.23246038220278673,-0.5880064796045978,-1.1093178004967454,0.16307777962306547,0.5977870666697865,-1.2909192133053595,-0.24281972139175703,-0.5613757363296352,0,1,0,0
1.210552951442363,-0.944524401448405,0.5280030952111427,-0.2730258452129768,1.1961601787268885,-1.7289810997007904,-1.2175942407164015,0.1657641237664897,-0.8664461538638307,1.918763838059381,1,0,0,0
1.0327939200003005,1.127037988113333,0.3686585492033396,-0.6295358545258082,-1.0571740559612448,0.35778826888615817,0.350114310841635,-0.4301779264379711,-0.03913309201559299,0.10930874096033265,0,1,0,0
-1.3112333171563677,0.8313349570888062,0.2556067612100363,1.585947141763168,1.2621278178758377,0.14668593649856337,0.2686644955807223,-0.3929464420695412,1.334191653792383,-0.3091008634577368,0,0,1,0
0.9503755650741568,0.5931232430475933,0.9102838179729809,-0.5973196324652478,-1.0419063024160633,0.7723943023532626,0.5630683524098867,-0.4522500109778376,-0.029622228503520143,-0.7421573646767324,0,1,0,0
-0.6926404021879754,1.145232352703909,0.8910357764827417,1.3804817539918788,1.3340198525481466,1.0683073924987994,0.49613765045920777,1.0649172070728439,1.6578228636466945,-0.31760220915337933,0,0,1,0
0.921185196602263,-1.5641465717706389,0.10722628946882544,-0.15591617084255519,0.9286971540315533,-1.2795191823517527,-1.6955815836437091,-0.14563238119438815,-1.1913422152098727,1.283928408883569,1,0,0,0
-1.1059380492314903,-1.6828635007559292,-2.094116177168021,-0.4062769444005692,-1.1768210130736299,0.9319252395918173,0.3690241214752107,1.1332921509695413,-0.9480307828007098,-1.5976180785322323,0,0,0,1
0.22162562395973048,-1.5672365653647053,0.3433193553427716,-0.023925037615873446,0.740181782501849,-1.710733894067553,-1.0417209058312487e-14,-1.9335421454790633,-0.9847843387930768,0.8915349708112007,1,0,0,0
0.7358301151822566,0.7939049252842337,0.19566982188600032,-0.9290193910845194,-0.5463759313077656,0.4518569722367515,0.687765441248342,0.27661637914516096,-0.17967847154221506,-0.26720869009005244,0,1,0,0
-0.7383024052521824,-2.074312638993896,-2.4717676241284092,-0.03283744562788204,-0.6809105650548744,0.5479371782265833,0.5325080119685871,1.9275886610349484,-1.3650333070049294,-1.3695157066744499,0,0,0,1
-1.180882090497206,-1.0416221189195984,-2.526100703271742,-0.6947875298972411,-1.3854947925768133,-0.3601494183187747,1.3063137999857402,0.566743571982481,-1.0210392404619717,-0.978453804674893,0,0,0,1
-1.2130806540630783,0.39663135530245963,0.4454070690694832,2.7380428391947307,1.215972824040946,0.7790350423415403,0.8822123772782126,0.15194336607675724,1.4700760954187857,-1.3269065523444825,0,0,1,0
-1.3238404102257595,1.0769428390270928,0.22515099935839206,1.6857700951591306,-4.3261680532184864e-15,-0.024968270890389492,-0.3400175484289818,-1.470827200166185,1.343120753927068,-0.03849176312174183,0,0,1,0
-1.1178383841166912,0.7867403326280455,0.43687945575102277,1.6855395592772213,1.0535185462806862,-0.35279424784355046,0.0581890459821112,-1.1537266750088755,1.24067802941865,0.0043222429117350325,0,0,1,0
-1.3259768145598196,0.5272475277310255,0.4385849784147148,2.198220995227543,1.3270771013144036,0.06855766649692166,-1.0417209058312487e-14,-1.2114452797350626,1.2174917418573783,-0.8653756643376719,0,0,1,0
1.009027339099903,-1.084293229338958,0.5550478117354025,-0.7661968628789442,0.6649302968737029,-1.8845564919160438,-1.5532264723970557,-0.8768052367962033,-1.0216688200073596,1.825351461259068,1,0,0,0
-1.2727956731679606,0.8016807336193855,0.044121950912218585,1.6157441032432422,0.7193461780169341,0.03705898581950636,-0.012986186921591293,-0.6815782975603927,1.2983306662694263,0.011184774979301917,0,0,1,0
-1.0859250488018992,-1.4524648665671462,-2.460559903767004,-0.8403660314757374,-1.527019268563906,0.28440651061602457,-1.0417209058312487e-14,0.8933178657079176,-1.2075222956783411,-1.5440493580645085,0,0,0,1
1.3091879066049206,0.5151478988460568,0.6317963316015461,-0.540430678298189,-0.7752478751221984,0.9357834406128819,0.3316340580366003,0.849632466058002,-0.10438280717808789,-0.14020063391418808,0,1,0,0
0.7037995290560863,0.46250810867004366,1.212648621636105,-0.8293920465958607,-0.9515829194984011,0.4864109244514993,0.7925228936797538,-0.5374066810174186,0.12479097822451088,-0.7098932213739928,0,1,0,0
-1.252201804165147,0.4855407484276367,0.4605131269478986,1.727074703365446,1.8563624750510248,0.28833498393192003,0.2619755266935868,0.9771702263323867,1.522399506497476,0.02613894933549241,0,0,1,0
-1.01535439767581,-2.5791451502007923e-16,-2.0032361838027137,-0.7589808444690732,-0.8520546062887701,0.6692511742916798,0.8630668111878863,2.2457096740393903,-0.7376840443096713,-1.0009874920609334,0,0,0,1
-0.9242431774940456,1.0325820842577342,0.4178750603555967,1.5525424128887844,0.30619481810310145,0.342767498753287,0.36805802508916796,-0.3841821235494717,1.474890728144733,-0.09257261284823892,0,0,1,0
0.01950258546364254,0.5672270390917808,0.43834133231990174,-1.128754018758113,-0.724982780914851,-0.09551494791083978,1.1179017743574555,-1.065105548756895,-0.10102201365550174,-0.8494996573156888,0,1,0,0
1.0395082279561525,0.6065282660407035,7.574042121003889e-16,0.4681786336428749,-1.5149222779419562,1.1815582508125035,-0.272061862849794,-0.7074899920446817,-0.3413176120398322,-0.6865401271739144,0,1,0,0
-1.098661957147631,-1.0023119409161343,-2.172813865792669,-0.8380587083558834,-1.1532548807106267,0.31238713468159124,0.7319144830561647,1.0237706520286287,-0.8022313171945745,-0.922836567172075,0,0,0,1
0.6265338357896884,0.7924738654843022,0.13670746694121705,-0.2503154417855705,-0.14852153751093572,0.3019676233008724,-0.059863942468762345,0.1717882404330308,0.05369175184283971,0.34519547755147434,0,1,0,0
-1.1099584108624523,-1.2188389277278446,-2.127252046062609,-0.3688128692614084,-0.913132269763188,0.2089177571493827,0.6030859184286945,1.086849051926522,-0.7562082554905358,-0.8540063947928969,0,0,0,1
-1.0266178057087219,-1.1818222553734534,7.574042121003889e-16,-0.8166738071866796,-0.9251543543801618,0.5875470767187622,0.6670856910678314,1.1760205071500687,-0.49591183711816406,-1.0778068808769805,0,0,0,1
1.198493591618971,1.352495158196111,0.1864112702831005,-0.1460478576778828,-1.6804366403768278,-0.031072765765327314,0.14511018909369894,-2.12802036503718,-0.27423835921108963,-0.03849176312174183,0,1,0,0
-0.8623546481708178,-1.2040063006107673,-1.8916462723782896,-0.2044014002640128,-0.3720863568725733,0.2303697108167673,0.2069425782089127,1.3874339931410606,-0.7169545969996597,-0.5149768254847428,0,0,0,1
0.7561332591348839,-1.7290742715024818,0.27899678631209907,-0.28664296101573095,0.3481933791949001,-1.4872830187911212,-2.2364686533902995,-1.391090143683466,-1.2078661166958944,1.3482518437855389,1,0,0,0
-1.2594744731782046,-2.1477778819348337,-2.18986909242959,-0.4907242132493351,-1.3018398771013675,1.4959603844961784,0.42604366436544705,1.8173753993729271,-0.9968943525802348,-2.0723619014154027,0,0,0,1
0.6172771222899939,0.729420948746691,0.408616508752697,-0.39892907312165937,-1.8346965700934632,1.0612827108337552,0.6320330319373629,-1.4787575625233649,-0.12864609699964016,-1.4498175744501576,0,1,0,0
-0.8180765451248798,0.8913234117966905,0.4843904442395879,0.9204775423913286,0.8239618235862187,0.46135425948955616,0.4773309496503334,1.009811077604787,1.4533040052512205,0.25987474303978475,0,0,1,0
